date,month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_set_point,hvac_mode,building_id,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,carbon_intensity,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h
2023-06-10 06:00:00,6,7,7,0,24.99875,-0.0012488499,56.371532,0.2785689,0.0,0.34553447,0.0,33.540337,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02893,0.34384832,24.62,92.62,72.47,241.89,37.193798,33.9276,27.638397,36.41958,42.608494,67.03515,206.11798,90.37168,66.316284,707.83215,125.73756,192.83678
2023-06-10 07:00:00,6,8,7,0,24.998318,-0.0016825548,56.891384,0.35467458,0.0,0.81310767,0.0,123.7873,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.35182732,26.63,81.56,115.27,417.51,37.35541,30.237066,29.307117,29.109406,36.414062,69.76188,193.44315,0.0,75.614006,636.2868,0.0,214.26244
2023-06-10 08:00:00,6,9,7,0,24.997894,-0.0021051613,57.261,0.51848775,0.0,1.5720376,0.0,311.05093,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.3569036,29.37,62.94,149.99,622.55,38.50958,29.42929,27.931522,29.062922,60.7026,72.16075,211.92351,0.0,144.86034,586.351,0.0,458.798
2023-06-10 09:00:00,6,10,7,0,24.997734,-0.0022660948,57.251713,0.79678035,0.0,1.9541725,0.0,459.89026,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.3525607,31.54,51.81,173.28,680.0,38.678413,26.956556,30.981674,26.538141,69.37839,70.21046,216.85205,0.0,137.01927,497.3632,0.0,780.4323
2023-06-10 10:00:00,6,11,7,0,24.99727,-0.0027301617,56.998898,0.78700435,0.0,2.2862105,0.0,567.5737,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.3825365,33.45,43.38,271.28,610.81,37.502922,27.586454,31.602842,24.773815,53.04698,31.811867,172.77994,0.0,164.16638,562.4553,0.0,519.01825
2023-06-10 11:00:00,6,12,7,0,24.996834,-0.0031658607,56.52237,0.761397,0.0,2.607285,0.0,657.8581,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.41524506,35.12,36.88,158.12,798.23,35.51934,25.398163,35.172447,29.763515,83.87738,34.954258,120.62547,0.0,108.28701,318.24323,0.0,875.79364
2023-06-10 12:00:00,6,13,7,0,24.995476,-0.004524416,55.857937,0.75983363,0.0,2.9837763,0.0,601.5701,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.4461839,36.46,32.19,233.65,593.4,34.63435,24.477705,35.546455,38.341866,77.12804,33.0686,81.74729,0.0,275.30942,125.23109,0.0,803.4442
2023-06-10 13:00:00,6,14,7,0,24.991533,-0.008466161,55.090984,8.66525,0.21848793,4.1517887,0.0,605.98755,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.4608719,37.37,29.19,224.28,611.88,32.229603,25.733156,35.919773,35.747375,69.61064,41.920727,0.0,0.0,305.19397,0.0,0.0,513.86035
2023-06-10 14:00:00,6,15,7,0,24.990225,-0.009774796,54.235455,0.5728769,0.0,3.9772327,0.0,609.22406,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.47041202,37.8,27.62,216.81,666.27,29.264551,26.882847,38.580257,54.243576,100.0,30.663654,0.0,0.0,290.92252,0.0,0.0,820.23755
2023-06-10 15:00:00,6,16,7,0,24.98931,-0.010690192,53.47096,0.5505296,0.0,3.974748,0.0,496.42938,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.05867,0.47186992,37.69,27.25,210.66,571.92,27.764029,26.735268,38.4938,67.44789,77.618225,29.606497,0.0,0.0,170.21773,0.0,0.0,425.18015
2023-06-10 16:00:00,6,17,7,0,24.992674,-0.007326117,52.627605,0.43346822,0.0,3.9903233,0.0,368.63934,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.05867,0.4716618,37.08,28.06,182.13,492.42,28.089048,24.10592,35.642258,60.274605,86.35292,31.54919,0.0,0.0,189.88843,0.0,0.0,447.40445
2023-06-10 17:00:00,6,18,7,0,24.99476,-0.0052399496,51.952866,0.3967779,0.0,3.7713313,0.0,213.42915,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.05867,0.47112295,35.87,30.75,145.29,348.77,25.812458,26.286367,35.70627,63.21119,100.0,32.2481,0.0,0.0,96.68488,0.0,0.0,303.74103
2023-06-10 18:00:00,6,19,7,0,24.9964,-0.0035990218,51.585316,0.37085208,0.21848857,3.1051898,0.0,67.25283,1.0,25.0,1,2,0.02893,0.02893,0.02893,0.02915,0.45847785,33.77,36.38,84.62,113.21,25.431253,25.856682,33.394524,89.38547,73.92555,34.435795,0.0,82.61365,73.65912,0.0,163.43625,294.67258
2023-06-10 19:00:00,6,20,7,0,24.997448,-0.0025515188,51.52873,0.35911456,0.0,2.2410076,0.0,1.0910085,1.0,25.0,1,2,0.02893,0.02893,0.02915,0.02915,0.45074928,31.27,44.19,0.0,0.0,25.987846,26.732414,30.820885,80.272835,85.93693,54.14684,0.0,92.60918,0.0,0.0,327.88998,0.0
2023-06-10 20:00:00,6,21,7,0,24.997866,-0.0021352556,51.62333,0.3646825,0.0,1.6811138,0.0,0.0,1.0,25.0,1,2,0.02893,0.02893,0.02915,0.02915,0.4521207,29.4,51.12,0.0,0.0,24.860554,30.27911,29.00268,88.11124,42.889397,47.093983,0.0,184.50365,0.0,0.0,426.23105,0.0
2023-06-10 21:00:00,6,22,7,0,24.997942,-0.0020579428,51.83407,0.19623864,0.0,1.2474158,0.0,0.0,1.0,25.0,1,2,0.02893,0.02893,0.02915,0.02915,0.44796917,28.08,57.0,0.0,0.0,24.530891,29.695251,27.03662,85.317764,61.542366,47.29033,0.0,198.48376,0.0,0.0,662.62805,0.0
2023-06-10 22:00:00,6,23,7,0,24.176933,0.010266186,54.482597,0.19325745,0.0,1.7538549,0.0,0.0,1.0,24.166666,1,2,0.02893,0.02893,0.02915,0.02893,0.4334305,27.14,62.81,0.0,0.0,25.457651,32.788383,25.572584,71.35468,31.022358,43.10885,0.0,213.2866,0.0,0.0,775.0393,0.0
2023-06-10 23:00:00,6,24,7,0,23.34924,0.015905382,57.220196,0.18901224,0.0,2.1888113,0.0,0.0,1.0,23.333334,1,2,0.02893,0.02893,0.02915,0.02893,0.42794034,26.48,69.19,0.0,0.0,25.779572,35.315247,25.726492,99.55285,31.013088,98.35583,0.0,129.12349,0.0,0.0,883.9193,0.0
2023-06-11 00:00:00,6,1,1,0,24.163513,-0.0031538573,55.0798,0.18733284,0.0,0.69482553,0.0,0.0,1.0,24.166666,1,2,0.02893,0.02893,0.02915,0.02893,0.4141101,25.94,75.88,0.0,0.0,26.229445,36.893436,23.915228,88.19629,32.479576,59.761288,72.85521,252.01561,0.0,204.52002,629.4832,0.0
2023-06-11 01:00:00,6,2,1,0,24.858255,-0.14174457,53.60174,0.18591776,0.0,0.07944649,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.39644426,25.58,82.0,0.0,0.0,27.668545,36.460808,26.275959,68.524414,27.166128,92.33828,116.5811,190.12593,0.0,349.66794,793.32214,0.0
2023-06-11 02:00:00,6,3,1,0,24.999027,-0.0009726716,54.021767,0.18461598,0.0,0.17676581,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.38296244,25.44,86.12,0.0,0.0,28.9072,36.606888,24.9387,64.20539,39.676884,73.996376,170.518,338.38748,0.0,318.69293,735.89124,0.0
2023-06-11 03:00:00,6,4,1,0,24.998997,-0.0010033348,56.04215,0.18735151,0.0,0.19970731,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.37681115,25.37,87.88,0.0,0.0,31.430119,35.553543,24.199045,54.521214,23.242908,100.0,188.02802,206.39775,0.0,491.86243,646.6314,0.0
2023-06-11 04:00:00,6,5,1,0,24.998594,-0.0014059893,58.14678,0.20223667,0.0,0.20076357,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.36840266,25.31,88.19,0.0,0.0,33.389084,36.478077,26.395359,35.907963,40.983032,68.34552,151.44188,129.64897,0.0,900.4868,512.7399,0.0
2023-06-11 05:00:00,6,6,1,0,24.998575,-0.0014245029,59.994125,0.23087537,0.0,0.18510161,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.37291455,25.22,88.12,0.0,0.0,34.969395,35.98755,25.248558,40.31542,38.006107,61.65409,160.73163,163.66515,0.0,593.5622,449.78442,0.0
2023-06-11 06:00:00,6,7,1,0,24.997946,-0.002054804,60.446545,0.2785689,0.0,0.421697,0.0,30.147606,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.37865254,25.67,85.06,65.45,180.56,37.28849,34.228035,26.828835,30.843323,39.24215,76.95179,264.05627,61.297455,52.89053,737.76434,266.59158,165.77972
2023-06-11 07:00:00,6,8,1,0,24.01566,0.015660156,64.217476,0.35467458,0.0,1.8600562,0.0,119.31735,1.0,24.0,1,2,0.02915,0.02915,0.02915,0.02915,0.3851411,27.33,74.12,123.71,324.56,37.68798,32.124374,26.44066,29.157991,55.37301,83.7752,246.64215,0.0,118.92738,521.45,0.0,403.29095
2023-06-11 08:00:00,6,9,1,0,23.883135,-0.0057544024,63.812157,0.62060094,0.6869448,4.405251,0.0,259.77896,1.0,23.88889,1,2,0.02915,0.02915,0.02915,0.02915,0.39662328,29.31,60.62,195.92,364.85,38.214436,29.28068,30.253633,34.835186,43.931698,54.61429,290.66232,0.0,96.60943,510.6758,0.0,423.363
2023-06-11 09:00:00,6,10,1,0,24.384188,-0.004701823,61.749634,0.79678035,0.0,2.193938,0.0,425.4306,1.0,24.38889,1,2,0.02915,0.05867,0.02915,0.02915,0.38514608,31.03,51.25,202.61,560.6,36.147186,26.88506,29.65631,32.362762,73.48748,46.364635,214.51344,0.0,217.85687,524.1892,0.0,670.3752
2023-06-11 10:00:00,6,11,1,0,23.888693,-0.00019653968,62.81456,0.69203585,0.0,3.0295343,0.0,587.1896,0.0,23.88889,1,2,0.02915,0.05867,0.02893,0.02915,0.40055782,33.03,43.5,167.17,762.73,36.051315,28.492289,32.388546,33.600132,76.08632,49.425663,168.3856,0.0,184.94836,523.23413,0.0,653.388
2023-06-11 11:00:00,6,12,1,0,24.43892,-0.0055255485,60.18608,0.6676233,0.0,2.767662,0.0,614.5536,0.0,24.444445,1,2,0.02915,0.05867,0.02893,0.02915,0.43038818,35.19,37.31,175.01,708.08,35.773613,24.844263,32.82494,39.231644,61.034737,55.941177,138.39603,0.0,486.65057,466.50375,0.0,405.25095
2023-06-11 12:00:00,6,13,1,0,24.992596,-0.007403621,57.7158,0.666114,0.0,2.6123512,0.0,626.3763,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02915,0.45449314,36.57,33.75,244.53,615.48,34.129986,26.781025,35.76027,35.036587,99.33411,37.821224,66.97223,0.0,285.97897,256.9111,0.0,834.4517
2023-06-11 13:00:00,6,14,1,0,24.994194,-0.0058063404,57.05227,0.5440133,0.3261562,3.0348942,0.0,632.1269,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02915,0.472124,37.35,31.81,239.27,633.23,30.441422,24.636429,37.242172,54.3311,93.52437,32.28769,0.0,0.0,327.39005,0.0,0.0,436.91562
2023-06-11 14:00:00,6,15,1,0,24.991503,-0.008496839,56.33177,0.48300073,0.0,3.5230112,0.0,602.2636,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02915,0.48046318,37.42,31.25,272.09,596.48,28.736507,24.207367,37.03136,45.890934,73.366035,19.358757,0.0,0.0,127.44469,0.0,0.0,905.4591
2023-06-11 15:00:00,6,16,1,0,24.989742,-0.010257403,55.710735,0.45468923,0.0,3.4405832,0.0,511.34137,0.0,25.0,1,2,0.05867,0.02915,0.02893,0.05867,0.48293445,36.96,31.62,192.34,619.1,28.337673,26.373539,36.96403,68.28652,90.735054,19.19743,0.0,0.0,297.83673,0.0,0.0,658.63104
2023-06-11 16:00:00,6,17,1,0,24.992207,-0.007794204,55.03222,0.33105418,0.0,3.407977,0.0,379.18033,0.0,25.0,1,2,0.05867,0.02893,0.02893,0.05867,0.48646525,36.26,32.69,156.08,550.52,27.569084,24.575916,34.92364,67.95307,67.88359,22.180105,0.0,0.0,136.119,0.0,0.0,813.68744
2023-06-11 17:00:00,6,18,1,0,24.994568,-0.005431452,54.448174,0.27973914,0.0,3.2395027,0.0,227.28403,0.0,25.0,1,2,0.05867,0.02893,0.02893,0.05867,0.48766527,35.18,35.12,127.84,429.7,27.223223,26.015932,37.550457,62.425766,67.76159,27.49382,0.0,0.0,97.66724,0.0,0.0,645.7633
2023-06-11 18:00:00,6,19,1,0,24.996239,-0.0037611562,54.066116,0.24196976,0.0,2.7442603,0.0,71.225815,0.0,25.0,1,2,0.02915,0.02893,0.02893,0.02915,0.48822913,33.42,39.81,70.39,246.98,26.522215,26.780956,33.242367,78.54579,62.395462,42.153915,0.0,63.630707,40.314983,0.0,196.5878,250.96957
2023-06-11 19:00:00,6,20,1,0,24.99758,-0.0024211966,53.94864,0.21914196,0.0,1.9352589,0.0,0.103232026,0.0,25.0,1,2,0.02915,0.02893,0.02915,0.02915,0.48793566,30.98,47.12,0.0,0.0,24.558817,26.351744,29.847416,68.85586,67.789215,40.94458,0.0,79.164444,0.0,0.0,471.71637,0.0
2023-06-11 20:00:00,6,21,1,0,24.99789,-0.0021091935,53.986332,0.201691,0.0,1.5218012,0.0,0.0,1.0,25.0,1,2,0.02915,0.02893,0.02915,0.02915,0.4895837,29.25,52.75,0.0,0.0,25.454973,28.386944,27.919477,92.77739,48.588703,32.72468,0.0,158.32103,0.0,0.0,428.05466,0.0
2023-06-11 21:00:00,6,22,1,0,24.998049,-0.0019506234,54.12159,0.19623864,0.0,1.1784868,0.0,0.0,1.0,25.0,1,2,0.02915,0.02893,0.02915,0.02915,0.48250002,27.99,57.88,0.0,0.0,25.16416,32.36464,28.268461,79.63147,62.55158,73.31809,0.0,163.00299,0.0,0.0,683.2406,0.0
2023-06-11 22:00:00,6,23,1,0,24.612041,0.0009295752,55.488747,0.19325745,0.0,1.2709048,0.0,0.0,1.0,24.61111,1,2,0.02893,0.02893,0.02915,0.02893,0.46307987,27.02,64.12,0.0,0.0,25.375463,31.337896,26.959743,84.48904,41.397125,63.763607,0.0,169.00487,0.0,0.0,968.59467,0.0
2023-06-11 23:00:00,6,24,1,0,23.899332,0.010442309,57.909634,0.18901224,0.0,1.634259,0.0,0.0,1.0,23.88889,1,2,0.02893,0.02893,0.02915,0.02893,0.43569446,26.24,71.5,0.0,0.0,24.975845,35.702034,27.775503,84.62973,53.482193,87.47713,0.0,282.03937,0.0,0.0,564.185,0.0
2023-06-12 00:00:00,6,1,2,0,22.813814,0.036036436,61.568886,0.18733284,0.0,2.309824,0.0,0.0,1.0,22.777779,1,2,0.02893,0.02893,0.02915,0.02893,0.43094575,25.69,78.62,0.0,0.0,26.033495,36.421772,26.536503,73.57908,28.25881,76.24433,73.87673,162.13544,0.0,230.75586,552.1994,0.0
2023-06-12 01:00:00,6,2,2,0,23.545298,-0.010257659,59.526768,0.18591776,0.0,0.8683215,0.0,0.0,1.0,23.555555,1,2,0.02893,0.02915,0.02915,0.02893,0.4058399,25.43,84.25,0.0,0.0,27.960932,34.960705,24.410164,84.914856,30.029188,64.13439,120.46239,196.88548,0.0,551.2592,566.3396,0.0
2023-06-12 02:00:00,6,3,2,0,24.44979,-0.5502105,57.15172,0.18461598,0.0,0.0,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.39140192,25.34,87.25,0.0,0.0,30.331898,36.718983,25.34275,55.24262,22.634281,57.93948,111.470375,198.26132,0.0,646.562,788.606,0.0
2023-06-12 03:00:00,6,4,2,0,24.797314,-0.2026866,56.61199,0.18735151,0.0,0.0,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.38968393,25.32,88.12,0.0,0.0,30.363985,38.499596,25.076153,57.45174,24.025953,100.0,178.24231,244.3503,0.0,694.64966,473.82404,0.0
2023-06-12 04:00:00,6,5,2,0,24.999266,-0.00073402264,57.417767,0.20223667,0.0,0.05072151,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.39629772,25.22,88.31,0.0,0.0,32.625427,37.85899,24.85168,44.01725,26.587334,98.33301,135.7713,181.80028,0.0,762.4848,750.3001,0.0
2023-06-12 05:00:00,6,6,2,0,24.999578,-0.00042112052,58.726078,0.23087537,0.0,0.076428585,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.40658027,24.98,89.56,0.0,0.0,33.57709,34.500877,25.528648,37.06781,22.32343,66.591286,390.342,73.082375,0.0,400.70578,447.59598,0.0
2023-06-12 06:00:00,6,7,2,0,24.997986,-0.0020138472,59.100433,0.2785689,0.0,0.4721255,0.0,30.65705,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.42578465,25.72,86.38,66.61,252.46,36.1715,33.56052,24.595848,42.908905,34.870705,73.80726,221.75812,53.500107,77.70776,674.73035,380.11984,233.73752
2023-06-12 07:00:00,6,8,2,0,24.997566,-0.0024334504,59.55781,0.35467458,0.0,1.0218737,0.0,121.72347,1.0,25.0,1,2,0.02915,0.02915,0.02915,0.02915,0.44841084,27.5,75.12,105.04,473.44,36.89823,30.865208,27.215082,41.034687,48.17404,100.0,311.0974,0.0,134.9719,517.6915,0.0,579.83887
2023-06-12 08:00:00,6,9,2,0,24.997377,-0.0026217424,59.830143,0.62060094,0.0,1.610446,0.0,274.83737,1.0,25.0,1,2,0.02915,0.02915,0.02915,0.02915,0.45837697,29.39,63.88,128.5,562.41,37.095345,29.545675,28.594189,30.744495,55.29392,91.02198,175.92923,0.0,92.98221,587.1238,0.0,735.8454
2023-06-12 09:00:00,6,10,2,0,24.995766,-0.004233865,59.48023,0.79678035,0.44391215,3.0521948,0.0,445.7639,1.0,25.0,1,2,0.02915,0.05867,0.02915,0.02915,0.44444308,31.12,55.81,157.91,673.91,36.32533,28.520824,29.052902,24.963978,55.652126,54.91369,248.52075,0.0,103.28129,653.08215,0.0,664.7204
2023-06-12 10:00:00,6,11,2,0,24.997416,-0.0025848926,59.3327,0.69203585,0.0,1.9959233,0.0,583.2748,0.0,25.0,1,2,0.02915,0.05867,0.02893,0.02915,0.45657474,32.82,48.5,149.9,785.2,36.958878,27.175886,30.10639,28.706701,54.84111,43.23494,134.93042,0.0,198.36784,509.48123,0.0,689.19794
2023-06-12 11:00:00,6,12,2,0,24.996725,-0.0032757472,58.95489,0.6676233,0.0,2.3207989,0.0,587.5811,0.0,25.0,1,2,0.02915,0.05867,0.02893,0.02915,0.47951394,34.24,42.62,399.83,435.8,36.30389,27.38479,32.296032,34.796078,66.66975,42.323673,92.16171,0.0,165.80536,636.03534,0.0,342.772
2023-06-12 12:00:00,6,13,2,0,24.995655,-0.0043452624,58.426197,0.666114,0.21640526,2.594926,0.0,642.20447,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02915,0.4852637,35.41,38.19,206.52,681.29,34.520874,26.2594,35.335835,38.574776,91.779465,29.569885,70.66157,0.0,311.91925,373.3119,0.0,483.5313
2023-06-12 13:00:00,6,14,2,0,24.993876,-0.0061254078,57.74816,0.5440133,0.108202696,2.9402165,0.0,594.6027,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02915,0.48253718,36.25,34.75,274.7,544.72,30.11655,24.349087,33.72332,38.012943,73.68619,47.385582,0.0,0.0,265.7432,0.0,0.0,878.44556
2023-06-12 14:00:00,6,15,2,0,24.990398,-0.0096007595,56.975952,0.48300073,0.0,3.5012374,0.0,599.71814,0.0,25.0,1,2,0.02915,0.02915,0.02893,0.02915,0.47666842,36.81,32.12,211.73,655.16,29.363276,25.64075,35.21148,41.950485,100.0,23.012905,0.0,0.0,334.2802,0.0,0.0,588.0864
2023-06-12 15:00:00,6,16,2,0,24.989346,-0.010654133,56.234993,0.45468923,0.0,3.5276506,0.0,500.1422,0.0,25.0,1,2,0.05867,0.02915,0.02893,0.05867,0.4716074,37.02,30.44,219.28,568.93,27.903336,25.492065,38.594215,50.300415,69.746574,27.205666,0.0,0.0,131.12926,0.0,0.0,868.1813
2023-06-12 16:00:00,6,17,2,0,24.990875,-0.009124318,55.414158,0.33105418,0.0,3.5624397,0.0,406.62256,0.0,25.0,1,2,0.05867,0.02893,0.02893,0.05867,0.46587238,36.75,29.88,142.09,632.41,28.257183,24.386917,36.463047,71.21311,73.43966,28.375055,0.0,0.0,92.9688,0.0,0.0,885.6909
2023-06-12 17:00:00,6,18,2,0,24.993048,-0.0069530695,54.688564,0.57325065,0.0,3.8737843,0.0,255.22125,1.0,25.0,1,2,0.05867,0.02893,0.02893,0.05867,0.45749885,35.87,30.69,95.11,590.29,26.207626,24.064234,35.015404,77.13169,73.8759,26.49972,0.0,0.0,111.01918,0.0,0.0,639.3301
2023-06-12 18:00:00,6,19,2,0,24.995943,-0.004057301,53.99779,0.37085208,0.0,3.0569572,0.0,78.30136,1.0,25.0,1,2,0.02915,0.02893,0.02893,0.02915,0.4514897,34.09,34.31,61.53,362.77,24.811895,25.860533,34.617714,83.992836,63.73193,33.847862,0.0,79.89081,78.838974,0.0,344.20602,452.09238
2023-06-12 19:00:00,6,20,2,0,24.997622,-0.0023785539,53.679134,0.35911456,0.0,2.0417619,0.0,0.8052874,1.0,25.0,1,2,0.02915,0.02893,0.02915,0.02915,0.45605013,31.03,43.25,0.0,0.0,24.861238,26.647911,31.765657,92.99526,77.33396,47.198967,0.0,127.6312,0.0,0.0,473.84213,0.0
2023-06-12 20:00:00,6,21,2,0,24.997879,-0.0021215589,53.531708,0.3646825,0.0,1.673159,0.0,0.0,1.0,25.0,1,2,0.02915,0.02893,0.02915,0.02915,0.46547127,29.65,48.06,0.0,0.0,23.727722,29.61452,30.79661,75.1641,66.66753,54.0902,0.0,171.54703,0.0,0.0,583.65704,0.0
2023-06-12 21:00:00,6,22,2,0,24.831863,-0.0014697396,54.023674,0.3876185,0.1082027,1.5235091,0.0,0.0,1.0,24.833334,1,2,0.02915,0.02893,0.02915,0.02915,0.47372958,28.44,54.44,0.0,0.0,23.581802,30.82808,30.337923,100.0,56.17518,61.28199,0.0,161.13033,0.0,0.0,658.42615,0.0
2023-06-12 22:00:00,6,23,2,0,23.468443,0.023999035,58.216465,0.3296126,0.0,2.519447,0.0,0.0,1.0,23.444445,1,2,0.02893,0.02893,0.02915,0.02893,0.46853986,27.38,61.44,0.0,0.0,24.191563,32.61124,29.056084,79.328804,52.192085,39.28464,0.0,135.53525,0.0,0.0,692.21356,0.0
2023-06-12 23:00:00,6,24,2,0,23.99512,-0.0048814965,56.61313,0.18901224,0.0,1.202849,0.0,0.0,1.0,24.0,1,2,0.02893,0.02893,0.02915,0.02893,0.45844483,26.29,69.5,0.0,0.0,23.629414,32.91025,26.464233,95.116165,51.181225,46.77822,0.0,336.8015,0.0,0.0,587.722,0.0
2023-06-13 00:00:00,6,1,3,0,24.867178,-0.13282269,54.1843,0.18733284,0.0,0.08164255,0.0,0.0,1.0,25.0,1,2,0.02893,0.02893,0.02915,0.02893,0.46008193,25.3,77.75,0.0,0.0,25.062466,35.09582,27.095741,88.12393,32.627914,97.88454,51.158173,291.01047,0.0,258.18805,694.04016,0.0
2023-06-13 01:00:00,6,2,3,0,24.993261,-0.006738296,54.131123,0.18591776,0.0,0.16769606,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.4513155,24.61,84.75,0.0,0.0,27.006819,36.874065,24.331358,80.365265,40.546764,64.9039,108.26129,222.73781,0.0,369.3004,923.93854,0.0
2023-06-13 02:00:00,6,3,3,0,24.999079,-0.00092203653,54.49831,0.18461598,0.21538636,0.20379569,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.42300874,24.35,88.88,0.0,0.0,28.613007,37.08689,22.681967,57.867958,38.73247,100.0,112.845436,239.40851,0.0,609.67426,706.1949,0.0
2023-06-13 03:00:00,6,4,3,0,24.999311,-0.0006878788,55.367542,0.18735151,0.0,0.1561303,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.41121596,24.15,91.56,0.0,0.0,31.067455,37.941982,21.659237,62.205936,37.18635,88.28157,109.14129,195.8945,0.0,803.42865,854.70795,0.0
2023-06-13 04:00:00,6,5,3,0,24.999266,-0.0007341837,55.647457,0.20223667,0.0,0.13088164,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.42130297,24.13,92.44,0.0,0.0,30.954008,37.60447,23.635887,48.711056,26.46237,100.0,145.96895,147.4311,0.0,853.0612,606.2297,0.0
2023-06-13 05:00:00,6,6,3,0,24.999437,-0.00056319905,56.52745,0.23087537,0.0,0.10067678,0.0,0.0,1.0,25.0,1,2,0.02893,0.02915,0.05867,0.02893,0.43950456,24.14,92.88,0.0,0.0,33.352966,34.672363,22.449854,41.72214,22.095049,95.589645,246.28629,107.578835,0.0,517.7447,520.116,0.0
2023-06-13 06:00:00,6,7,3,0,24.998354,-0.0016464981,56.805416,0.2785689,0.0,0.4600036,0.0,30.469286,1.0,25.0,1,2,0.02893,0.02915,0.02915,0.02893,0.46920466,25.34,86.25,61.82,279.44,33.908115,33.22267,24.182133,38.72329,36.35545,84.225136,249.12616,73.37866,40.558033,574.7453,444.498,288.23505
2023-06-13 07:00:00,6,8,3,0,24.998056,-0.0019443487,57.04776,0.4547772,0.0,0.9516082,0.0,126.06751,1.0,25.0,1,2,0.02915,0.02915,0.02915,0.02915,0.50207734,27.16,75.12,118.62,429.83,34.622547,32.195164,24.88809,31.715208,40.476627,68.6358,178.81262,0.0,82.7626,588.72644,0.0,466.2148
2023-06-13 08:00:00,6,9,3,0,24.998295,-0.0017055279,57.21985,0.51848775,0.0,1.3376362,0.0,294.48328,0.0,25.0,1,2,0.02915,0.02915,0.02915,0.02915,0.50670433,28.8,65.25,140.06,605.47,36.968887,29.673603,30.87013,32.402596,56.050304,48.651535,198.33914,0.0,111.162285,547.7208,0.0,803.1527
2023-06-13 09:00:00,6,10,3,0,24.998459,-0.0015413357,57.09417,0.69885284,0.0,1.4455421,0.0,453.1678,0.0,25.0,1,2,0.02915,0.05867,0.02915,0.02915,0.49791783,30.34,55.19,134.42,740.86,37.111477,28.515974,31.649662,33.72763,58.021202,56.898685,159.98233,0.0,76.50764,622.097,0.0,556.3525
2023-06-13 10:00:00,6,11,3,0,24.998281,-0.0017184775,56.86192,0.69203585,0.0,1.5551039,0.0,560.9115,0.0,25.0,1,2,0.02915,0.05867,0.02893,0.02915,0.5032957,31.77,47.62,159.08,755.28,36.57634,28.67197,34.786613,27.32213,64.10408,42.16783,156.86823,0.0,71.92168,743.26154,0.0,627.4056
